2010 Federal Election Polling Places [Event:15508 Phase:FinalResults Generated:2013-01-22T15:06:18 Cycle:109e02bb-5f15-4808-984f-b47255b191fb Created:2013-01-22T14:55:43 Environment:PROD Site:PARKES Server:NTR01 Version:6.0.10.10009]
State,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceTypeID,PollingPlaceNm,PremisesNm,PremisesAddress1,PremisesAddress2,PremisesAddress3,PremisesSuburb,PremisesStateAb,PremisesPostCode,Latitude,Longitude
VIC,227,McMillan,4913,1,Tynong North,Tynong North Meeting Rooms,cnr Clark & McInnes Rds,,,TYNONG NORTH,VIC,3813,-38.053100,145.614000
VIC,227,McMillan,46587,5,Vision Australia PPVC,Vision Australia Foundation,2a Mouritz St,,,WARRAGUL,VIC,3820,-38.161300,145.945000
VIC,227,McMillan,4434,1,Warragul,GippsTAFE,116-118 Queen St,,,WARRAGUL,VIC,3820,-38.164800,145.933710
VIC,227,McMillan,4435,1,Warragul East,Vision Australia Foundation,2A Mouritz St,,,WARRAGUL,VIC,3820,-38.161500,145.945000
VIC,227,McMillan,4436,1,Warragul North,Warragul North Primary School,Balmoral St,,,WARRAGUL,VIC,3820,-38.148000,145.939000
VIC,227,McMillan,34224,5,Warragul PPVC,14 Queen St,,,,WARRAGUL,VIC,3820,-38.160200,145.932000
VIC,227,McMillan,3838,1,Welshpool,Welshpool Fire Station,Sth Gippsland Hwy,,,WELSHPOOL,VIC,3966,-38.665400,146.440000
VIC,227,McMillan,4438,1,Willowgrove,Willow Grove Community Centre,Moe-Willow Grove Rd,,,WILLOW GROVE,VIC,3825,-38.070600,146.178000
VIC,227,McMillan,3669,1,Wonthaggi,Wonthaggi Senior Citizens Centre,46-50 Murray St,,,WONTHAGGI,VIC,3995,-38.604800,145.588000
VIC,227,McMillan,3671,1,Wonthaggi North,Wonthaggi North Primary School,cnr White Rd & Wentworth Rd,,,WONTHAGGI,VIC,3995,-38.598200,145.598000
VIC,227,McMillan,38307,5,Wonthaggi PPVC,Wonthaggi Senior Citizens Centre,46-50 Murray St,,,WONTHAGGI,VIC,3995,-38.604800,145.588000
VIC,227,McMillan,4439,1,Yallourn North,Yallourn North Primary School,Reserve St,,,YALLOURN NORTH,VIC,3825,-38.162800,146.363000
VIC,227,McMillan,3845,1,Yanakie,Yanakie Community Hall,Foster-Promontory Rd,,,YANAKIE,VIC,3960,-38.830800,146.239000
VIC,227,McMillan,4440,1,Yarragon,Yarragon Public Hall,Campbell St,,,YARRAGON,VIC,3823,-38.205100,146.064000
VIC,228,Melbourne,4610,1,Abbotsford,Sophia Mundi Rudolf Steiner School,5 Nicholson St,,,ABBOTSFORD,VIC,3067,-37.806400,144.996000
VIC,228,Melbourne,3085,1,Alphington (Melbourne),Alphington Primary School,Yarralea St,,,ALPHINGTON,VIC,3078,-37.783600,145.032000
VIC,228,Melbourne,58528,1,Anstey (Melbourne),St Ambrose Church Hall,3 Dawson St,,,BRUNSWICK,VIC,3056,-37.771500,144.960000
VIC,228,Melbourne,4611,1,Ascot Vale,Wingate Community Centre,3A Wingate Ave,,,ASCOT VALE,VIC,3032,-37.779400,144.919000
VIC,228,Melbourne,4612,1,Ascot Vale Central,St Mary's School,Roseberry St,,,ASCOT VALE,VIC,3032,-37.773500,144.911000
VIC,228,Melbourne,4613,1,Ascot Vale East,Ascot Vale Primary School,Bank St,,,ASCOT VALE,VIC,3032,-37.774500,144.926000
VIC,228,Melbourne,4614,1,Ascot Vale West,15th Essendon Sea Scouts Hall,Fairbairn Park on Woods St,,,ASCOT VALE,VIC,3032,-37.771119,144.900210
VIC,228,Melbourne,4618,1,Brunswick South East,Brunswick South Primary School,56 Brunswick Rd,,,BRUNSWICK EAST,VIC,3057,-37.778700,144.973000
VIC,228,Melbourne,4621,1,Carlton,Carlton Primary School,Cnr Palmerston and Drummond St,,,CARLTON,VIC,3053,-37.794700,144.971000
VIC,228,Melbourne,4622,1,Carlton Central,Carlton North Primary School,Lee St,,,CARLTON NORTH,VIC,3054,-37.791200,144.973000
VIC,228,Melbourne,4624,1,Carlton South,Carlton Gardens Primary School,215 Rathdowne St,,,CARLTON,VIC,3053,-37.801900,144.970000
VIC,228,Melbourne,4625,1,Clifton Hill,Spensley St Primary School,193 Spensley St,,,CLIFTON HILL,VIC,3068,-37.786731,145.003427
VIC,228,Melbourne,4626,1,Collingwood,Collingwood College,cnr Cromwell St & McCutcheon Way,,,COLLINGWOOD,VIC,3066,-37.803100,144.990000
VIC,228,Melbourne,4627,1,Collingwood North,Clifton Hill Primary School,185 Gold St,,,CLIFTON HILL,VIC,3068,-37.792500,144.990000
VIC,228,Melbourne,4628,1,Delbridge,Fitzroy High School,cnr Michael & Falconer Sts,,,FITZROY NORTH,VIC,3068,-37.784900,144.988000
VIC,228,Melbourne,30219,5,Divisional Office (PREPOLL),Divisional Office,Ground Floor,Casselden Place,2 Lonsdale St,MELBOURNE,VIC,3000,-37.809320,144.971565
VIC,228,Melbourne,47808,1,Docklands,The Hub @ Docklands,80 Harbour Esplanade,,,DOCKLANDS,VIC,3008,-37.819750,144.948030
VIC,228,Melbourne,4629,1,East Melbourne,Powlett Reserve Community Centre,Grey St,,,EAST MELBOURNE,VIC,3002,-37.812000,144.987000
VIC,228,Melbourne,4631,1,Fitzroy,Fitzroy Primary School,319 George St,,,FITZROY,VIC,3065,-37.799400,144.982000
VIC,228,Melbourne,33053,1,Fitzroy East,St Mark's Community Centre,250 George St,,,FITZROY,VIC,3065,-37.801600,144.982000
VIC,228,Melbourne,4633,1,Fitzroy North,Fitzroy North Primary School,Fergie St,,,FITZROY NORTH,VIC,3068,-37.784600,144.984000
VIC,228,Melbourne,4634,1,Flemington,Debney Park Secondary College,169 Mount Alexander Rd,,,FLEMINGTON,VIC,3031,-37.782000,144.933000
VIC,228,Melbourne,4635,1,Hotham Hill,St Michael's Catholic Primary School,Brougham St,,,NORTH MELBOURNE,VIC,3051,-37.793630,144.944553
VIC,228,Melbourne,4636,1,Kensington,Kensington Primary School,McCracken St,,,KENSINGTON,VIC,3031,-37.792800,144.927000
VIC,228,Melbourne,4637,1,Melbourne (Melbourne),Melbourne City Town Hall,90-120 Swanston St,,,MELBOURNE,VIC,3000,-37.818100,144.964000
VIC,228,Melbourne,38428,5,Melbourne CBD PPVC,50 Lonsdale St,,,,MELBOURNE,VIC,3000,-37.810300,144.970000
VIC,228,Melbourne,14318,5,Melbourne Central MELBOURNE PPVC,Scots' Church,99 Russell St,,,MELBOURNE,VIC,3000,-37.814060,144.968470
VIC,228,Melbourne,11762,5,Melbourne West PPVC,Ground Flr 565 Bourke St,,,,MELBOURNE,VIC,3000,-37.816350,144.957010
VIC,228,Melbourne,4638,1,Merri,Merri Creek Primary School,Miller St,,,FITZROY NORTH,VIC,3068,-37.777100,144.988000
VIC,228,Melbourne,58763,5,Moonee Ponds MELBOURNE PPVC,41 Hall St,,,,MOONEE PONDS,VIC,3039,-37.769967,144.915096
VIC,228,Melbourne,4639,1,Newmarket,Kensington Community High School,cnr Smithfield & Racecourse Rds,,,NEWMARKET,VIC,3031,-37.787800,144.925000
VIC,228,Melbourne,4640,1,North Melbourne,St Joseph's College,385 Queensberry St,,,NORTH MELBOURNE,VIC,3051,-37.803850,144.955120
VIC,228,Melbourne,4641,1,North Melbourne Central,North Melbourne Primary School,210 Errol St,,,NORTH MELBOURNE,VIC,3051,-37.798400,144.951000
VIC,228,Melbourne,4642,1,Parkville,University High School,Story St,,,PARKVILLE,VIC,3052,-37.797500,144.956000
VIC,228,Melbourne,4630,1,Princes Hill,Princes Hill Primary School,280 Pigdon St,,,CARLTON NORTH,VIC,3054,-37.781400,144.968000
VIC,228,Melbourne,4677,1,Richmond,St Ignatius'Church Hall,326 Church St,,,RICHMOND,VIC,3121,-37.822000,144.998000
VIC,228,Melbourne,4643,1,Richmond Central,Yarra Primary School,Davison St,,,RICHMOND,VIC,3121,-37.814900,145.007000
VIC,228,Melbourne,4678,1,Richmond East,St Bartholomew's Church,290 Burnley St,,,RICHMOND,VIC,3121,-37.823100,145.007000
VIC,228,Melbourne,4644,1,Richmond North,Community Hall 110,110 Elizabeth St,,,RICHMOND,VIC,3121,-37.815300,144.996000
VIC,228,Melbourne,4679,1,Richmond South,Richmond Primary School,cnr Mary St and Barkly Ave,,,RICHMOND,VIC,3121,-37.829700,145.000000
VIC,228,Melbourne,11893,1,Richmond West,Community Hall 106,106 Elizabeth St,,,RICHMOND,VIC,3121,-37.815300,144.996000
VIC,228,Melbourne,4650,2,Special Hospital Team 1,Multiple sites,,,,,VIC,,,
VIC,228,Melbourne,4651,2,Special Hospital Team 2,Epworth Hospital,89 Bridge Road,,,RICHMOND,VIC,3121,-37.817700,144.993000
VIC,228,Melbourne,4652,2,Special Hospital Team 3,Multiple sites,,,,,VIC,,,
VIC,228,Melbourne,4653,2,Special Hospital Team 4,Multiple sites,,,,,VIC,,,
VIC,228,Melbourne,31964,2,Special Hospital Team 5,Royal Women's Hospital,Cnr Flemington Rd & Grattan St,,,PARKVILLE,VIC,3052,-37.800200,144.965000
VIC,228,Melbourne,31965,2,Special Hospital Team 6,Royal Melbourne Hospital,Grattan St,,,PARKVILLE,VIC,3052,-37.798900,144.956000
VIC,228,Melbourne,31966,2,Special Hospital Team 7,St Vincent's Hospital,41 Victoria Pde,,,FITZROY,VIC,3065,-37.807600,144.974000
VIC,228,Melbourne,58796,5,Town Hall Melbourne PPVC,Melbourne City Town Hall,90-120 Swanston St,,,MELBOURNE,VIC,3000,,
VIC,230,Melbourne Ports,4656,1,Argyle,Betty Day Centre,65-67 Argyle St,,,ST KILDA,VIC,3182,-37.862900,144.987000
VIC,230,Melbourne Ports,4657,1,Bridport,Albert Park Primary School,Cardigan Place,,,ALBERT PARK,VIC,3206,-37.841300,144.952000
VIC,230,Melbourne Ports,3859,1,Camden,Wesley College Elsternwick,5 Gladstone pde,,,ELSTERNWICK,VIC,3185,-37.890092,145.008960
VIC,230,Melbourne Ports,3924,1,Caulfield,Glen Eira Town Hall,cnr Glen Eira & Hawthorn Rds,,,CAULFIELD,VIC,3162,-37.880300,145.023000
VIC,230,Melbourne Ports,3926,1,Caulfield East,Glen Eira College,76 Booran Rd,,,CAULFIELD EAST,VIC,3145,-37.885200,145.038000
VIC,230,Melbourne Ports,3928,1,Caulfield North,Caulfield Indonesian Uniting Church Hall,158 Balaclava Rd,East of Kooyong Rd,,CAULFIELD NORTH,VIC,3161,-37.871500,145.020000
VIC,230,Melbourne Ports,3860,1,Caulfield South,4th Caulfield Scout Hall,Birch St,,,CAULFIELD SOUTH,VIC,3162,-37.892500,145.022000
VIC,230,Melbourne Ports,3929,1,Caulfield Upper,St Aloysius Catholic Primary School,Cromwell St,,,CAULFIELD NORTH,VIC,3161,-37.873800,145.025000
VIC,230,Melbourne Ports,3861,1,Caulfield West,St Mary's Church Hall Caulfield North,cnr Glen Eira Rd & Hood Cr,,,CAULFIELD NORTH,VIC,3161,-37.878100,145.011000
VIC,230,Melbourne Ports,30221,5,Divisional Office (PREPOLL),Divisional Office,Ground Floor,Casselden Place,2 Lonsdale St,MELBOURNE,VIC,3000,-37.812730,144.963348
VIC,230,Melbourne Ports,36436,1,Domain,National Herbarium of Victoria,cnr Birdwood Ave & Dallas Brooks Dr,,,MELBOURNE,VIC,3000,-37.830900,144.977000
VIC,230,Melbourne Ports,3863,1,Elsternwick,Uniting Church Hall Elsternwick,cnr Glenhuntly Rd & Foster St,,,ELSTERNWICK,VIC,3185,-37.885200,145.012000
VIC,230,Melbourne Ports,3864,1,Elsternwick North,Caulfield Primary School,724 Glenhuntly Rd,,,CAULFIELD SOUTH,VIC,3162,-37.887600,145.020000
VIC,230,Melbourne Ports,4661,1,Elwood,Elwood Beach Community Centre,63a Ormond Esplanade,,,ELWOOD,VIC,3184,-37.887155,144.984098
VIC,230,Melbourne Ports,4662,1,Elwood North,Elwood Primary School,cnr Mitford St & Poets Gr,,,ELWOOD,VIC,3184,-37.881800,144.988000
VIC,230,Melbourne Ports,4663,1,Emerald Hill,Old Galilee School Hall,cnr Montague & Bank Sts,,,SOUTH MELBOURNE,VIC,3205,-37.835900,144.954000
VIC,230,Melbourne Ports,4665,1,Graham,Port Phillip Family Hub,cnr Graham & Clark Sts,,,PORT MELBOURNE,VIC,3207,-37.834800,144.935000
VIC,230,Melbourne Ports,4669,1,Kerferd,Middle Park Primary School,cnr Mills & Richardson Sts,,,ALBERT PARK,VIC,3206,-37.847700,144.958000
VIC,230,Melbourne Ports,32038,1,Melbourne (Melbourne Ports),Melbourne City Town Hall,90-120 Swanston St,,,MELBOURNE,VIC,3000,-37.818100,144.964000
VIC,230,Melbourne Ports,58803,5,Melbourne CBD MELBOURNE PORTS PPVC,50 Lonsdale St,,,,MELBOURNE,VIC,3000,,
VIC,230,Melbourne Ports,58641,5,Melbourne Central MELB PORTS PPVC,Scots' Church,99 Russell St,,,MELBOURNE,VIC,3000,-37.814091,144.968414
VIC,230,Melbourne Ports,4655,1,Melbourne South,South Yarra Primary School,cnr Punt Rd and Pasley St North,,,SOUTH YARRA,VIC,3141,-37.841510,144.985860
VIC,230,Melbourne Ports,58782,5,Melbourne West MELB PORTS PPVC,565 Bourke St,,,,MELBOURNE,VIC,3000,,
VIC,230,Melbourne Ports,4670,1,Middle Park,Middle Park Bowling Club,Albert Park Reserve,,,MIDDLE PARK,VIC,3206,-37.848400,144.965000
VIC,230,Melbourne Ports,4672,1,Port Melbourne,Port Phillip Specialist School,cnr Nott & Pool Streets,,,PORT MELBOURNE,VIC,3207,-37.836600,144.942000
VIC,230,Melbourne Ports,8904,1,Redan Central,Gregory Hall,2 Chapel St,,,ST KILDA,VIC,3182,-37.858475,144.992116
VIC,230,Melbourne Ports,3879,1,Ripponlea East,Ripponlea Primary School,Carrington Gr,,,ST KILDA EAST,VIC,3183,-37.874700,145.005000
VIC,230,Melbourne Ports,3880,1,Ripponlea North,Bet Anielewicz Centre,Cnr Inkerman and Raglan St,,,ST KILDA EAST,VIC,3183,-37.865400,144.994000
VIC,230,Melbourne Ports,4681,1,St Kilda,St Kilda Primary School,2 Brighton Rd,,,ST KILDA,VIC,3182,-37.870000,144.989000
VIC,230,Melbourne Ports,4682,1,St Kilda Beach,Christ Church Community Centre,14 Acland St,,,ST KILDA,VIC,3182,-37.864000,144.976000
